100,OnePointCrossover+BitFlip
102,.RemoveIntersection
103,OnePointCrossover+BitFlip
105,.RemoveIntersection
106,OnePointCrossover+BitFlip
108,.RemoveIntersection
109,OnePointCrossover+BitFlip
111,.RemoveIntersection
112,.RemoveIntersection
113,OnePointCrossover+BitFlip
115,.RemoveIntersection
116,OnePointCrossover+BitFlip
118,.RemoveIntersection
119,.RemoveIntersection
120,OnePointCrossover+BitFlip
122,OnePointCrossover+BitFlip
124,.RemoveIntersection
125,OnePointCrossover+BitFlip
127,.RemoveIntersection
128,.RemoveIntersection
129,OnePointCrossover+BitFlip
131,.RemoveIntersection
132,OnePointCrossover+BitFlip
134,OnePointCrossover+BitFlip
136,.RemoveIntersection
137,OnePointCrossover+BitFlip
139,.RemoveIntersection
140,.RemoveIntersection
141,OnePointCrossover+BitFlip
143,OnePointCrossover+BitFlip
145,OnePointCrossover+BitFlip
147,OnePointCrossover+BitFlip
149,OnePointCrossover+BitFlip
151,.RemoveIntersection
152,.RemoveIntersection
153,OnePointCrossover+BitFlip
155,OnePointCrossover+BitFlip
157,.RemoveIntersection
158,OnePointCrossover+BitFlip
160,OnePointCrossover+BitFlip
162,OnePointCrossover+BitFlip
164,OnePointCrossover+BitFlip
166,OnePointCrossover+BitFlip
168,OnePointCrossover+BitFlip
170,.RemoveIntersection
171,OnePointCrossover+BitFlip
173,.RemoveIntersection
174,.RemoveIntersection
175,.RemoveIntersection
176,.RemoveIntersection
177,OnePointCrossover+BitFlip
179,OnePointCrossover+BitFlip
181,.RemoveIntersection
182,OnePointCrossover+BitFlip
184,OnePointCrossover+BitFlip
186,OnePointCrossover+BitFlip
188,.RemoveIntersection
189,.RemoveIntersection
190,OnePointCrossover+BitFlip
192,.RemoveIntersection
193,OnePointCrossover+BitFlip
195,OnePointCrossover+BitFlip
197,OnePointCrossover+BitFlip
199,.RemoveIntersection
200,.RemoveIntersection
201,OnePointCrossover+BitFlip
203,OnePointCrossover+BitFlip
205,OnePointCrossover+BitFlip
207,OnePointCrossover+BitFlip
209,.RemoveIntersection
210,.RemoveIntersection
211,OnePointCrossover+BitFlip
213,.RemoveIntersection
214,OnePointCrossover+BitFlip
216,.RemoveIntersection
217,OnePointCrossover+BitFlip
219,OnePointCrossover+BitFlip
221,.RemoveIntersection
222,.RemoveIntersection
223,.RemoveIntersection
224,.RemoveIntersection
225,.RemoveIntersection
226,OnePointCrossover+BitFlip
228,OnePointCrossover+BitFlip
230,.RemoveIntersection
231,OnePointCrossover+BitFlip
233,.RemoveIntersection
234,.RemoveIntersection
235,OnePointCrossover+BitFlip
237,OnePointCrossover+BitFlip
239,OnePointCrossover+BitFlip
241,OnePointCrossover+BitFlip
243,OnePointCrossover+BitFlip
245,OnePointCrossover+BitFlip
247,OnePointCrossover+BitFlip
249,OnePointCrossover+BitFlip
251,OnePointCrossover+BitFlip
253,OnePointCrossover+BitFlip
255,OnePointCrossover+BitFlip
257,.RemoveIntersection
258,.RemoveIntersection
259,.RemoveIntersection
260,.RemoveIntersection
261,.RemoveIntersection
262,.RemoveIntersection
263,.RemoveIntersection
264,.RemoveIntersection
265,.RemoveIntersection
266,OnePointCrossover+BitFlip
268,.RemoveIntersection
269,.RemoveIntersection
270,OnePointCrossover+BitFlip
272,OnePointCrossover+BitFlip
274,.RemoveIntersection
275,OnePointCrossover+BitFlip
277,.RemoveIntersection
278,.RemoveIntersection
279,.RemoveIntersection
280,.RemoveIntersection
281,.RemoveIntersection
282,.RemoveIntersection
283,.RemoveIntersection
284,.RemoveIntersection
285,.RemoveIntersection
286,OnePointCrossover+BitFlip
288,OnePointCrossover+BitFlip
290,.RemoveIntersection
291,.RemoveIntersection
292,OnePointCrossover+BitFlip
294,.RemoveIntersection
295,OnePointCrossover+BitFlip
297,OnePointCrossover+BitFlip
299,.RemoveIntersection
300,OnePointCrossover+BitFlip
302,OnePointCrossover+BitFlip
304,OnePointCrossover+BitFlip
306,.RemoveIntersection
307,OnePointCrossover+BitFlip
309,OnePointCrossover+BitFlip
311,.RemoveIntersection
312,OnePointCrossover+BitFlip
314,.RemoveIntersection
315,OnePointCrossover+BitFlip
317,.RemoveIntersection
318,OnePointCrossover+BitFlip
320,OnePointCrossover+BitFlip
322,OnePointCrossover+BitFlip
324,OnePointCrossover+BitFlip
326,OnePointCrossover+BitFlip
328,OnePointCrossover+BitFlip
330,OnePointCrossover+BitFlip
332,.RemoveIntersection
333,OnePointCrossover+BitFlip
335,.RemoveIntersection
336,.RemoveIntersection
337,OnePointCrossover+BitFlip
339,OnePointCrossover+BitFlip
341,OnePointCrossover+BitFlip
343,OnePointCrossover+BitFlip
345,.RemoveIntersection
346,.RemoveIntersection
347,OnePointCrossover+BitFlip
349,OnePointCrossover+BitFlip
351,OnePointCrossover+BitFlip
353,.RemoveIntersection
354,OnePointCrossover+BitFlip
356,OnePointCrossover+BitFlip
358,OnePointCrossover+BitFlip
360,.RemoveIntersection
361,OnePointCrossover+BitFlip
363,.RemoveIntersection
364,OnePointCrossover+BitFlip
366,.RemoveIntersection
367,OnePointCrossover+BitFlip
369,OnePointCrossover+BitFlip
371,.RemoveIntersection
372,.RemoveIntersection
373,OnePointCrossover+BitFlip
375,OnePointCrossover+BitFlip
377,OnePointCrossover+BitFlip
379,.RemoveIntersection
380,OnePointCrossover+BitFlip
382,OnePointCrossover+BitFlip
384,.RemoveIntersection
385,OnePointCrossover+BitFlip
387,OnePointCrossover+BitFlip
389,.RemoveIntersection
390,OnePointCrossover+BitFlip
392,.RemoveIntersection
393,OnePointCrossover+BitFlip
395,OnePointCrossover+BitFlip
397,.RemoveIntersection
398,.RemoveIntersection
399,OnePointCrossover+BitFlip
401,.RemoveIntersection
402,OnePointCrossover+BitFlip
404,.RemoveIntersection
405,OnePointCrossover+BitFlip
407,OnePointCrossover+BitFlip
409,OnePointCrossover+BitFlip
411,OnePointCrossover+BitFlip
413,OnePointCrossover+BitFlip
415,OnePointCrossover+BitFlip
417,OnePointCrossover+BitFlip
419,OnePointCrossover+BitFlip
421,OnePointCrossover+BitFlip
423,.RemoveIntersection
424,OnePointCrossover+BitFlip
426,.RemoveIntersection
427,OnePointCrossover+BitFlip
429,.RemoveIntersection
430,.RemoveIntersection
431,.RemoveIntersection
432,OnePointCrossover+BitFlip
434,.RemoveIntersection
435,.RemoveIntersection
436,.RemoveIntersection
437,.RemoveIntersection
438,.RemoveIntersection
439,OnePointCrossover+BitFlip
441,.RemoveIntersection
442,.RemoveIntersection
443,OnePointCrossover+BitFlip
445,OnePointCrossover+BitFlip
447,.RemoveIntersection
448,OnePointCrossover+BitFlip
450,OnePointCrossover+BitFlip
452,OnePointCrossover+BitFlip
454,OnePointCrossover+BitFlip
456,OnePointCrossover+BitFlip
458,OnePointCrossover+BitFlip
460,.RemoveIntersection
461,OnePointCrossover+BitFlip
463,.RemoveIntersection
464,.RemoveIntersection
465,OnePointCrossover+BitFlip
467,.RemoveIntersection
468,OnePointCrossover+BitFlip
470,OnePointCrossover+BitFlip
472,OnePointCrossover+BitFlip
474,OnePointCrossover+BitFlip
476,.RemoveIntersection
477,OnePointCrossover+BitFlip
479,OnePointCrossover+BitFlip
481,OnePointCrossover+BitFlip
483,.RemoveIntersection
484,OnePointCrossover+BitFlip
486,.RemoveIntersection
487,.RemoveIntersection
488,.RemoveIntersection
489,.RemoveIntersection
490,OnePointCrossover+BitFlip
492,OnePointCrossover+BitFlip
494,OnePointCrossover+BitFlip
496,OnePointCrossover+BitFlip
498,OnePointCrossover+BitFlip
500,OnePointCrossover+BitFlip
502,OnePointCrossover+BitFlip
504,.RemoveIntersection
505,.RemoveIntersection
506,OnePointCrossover+BitFlip
508,OnePointCrossover+BitFlip
510,OnePointCrossover+BitFlip
512,.RemoveIntersection
513,OnePointCrossover+BitFlip
