100,.AddMember
101,.AddMember
102,.AddMember
103,.AddMember
104,.AddMember
105,.AddMember
106,.AddMember
107,OnePointCrossover+BitFlip
109,OnePointCrossover+BitFlip
111,OnePointCrossover+BitFlip
113,OnePointCrossover+BitFlip
115,OnePointCrossover+BitFlip
117,.AddMember
118,OnePointCrossover+BitFlip
120,.AddMember
121,.AddMember
122,.AddMember
123,.AddMember
124,.AddMember
125,.AddMember
126,OnePointCrossover+BitFlip
128,.AddMember
129,OnePointCrossover+BitFlip
131,.AddMember
132,.AddMember
133,OnePointCrossover+BitFlip
135,OnePointCrossover+BitFlip
137,.AddMember
138,OnePointCrossover+BitFlip
140,.AddMember
141,OnePointCrossover+BitFlip
143,.AddMember
144,OnePointCrossover+BitFlip
146,.AddMember
147,.AddMember
148,OnePointCrossover+BitFlip
150,.AddMember
151,OnePointCrossover+BitFlip
153,OnePointCrossover+BitFlip
155,OnePointCrossover+BitFlip
157,.AddMember
158,OnePointCrossover+BitFlip
160,OnePointCrossover+BitFlip
162,OnePointCrossover+BitFlip
164,OnePointCrossover+BitFlip
166,OnePointCrossover+BitFlip
168,OnePointCrossover+BitFlip
170,.AddMember
171,.AddMember
172,.AddMember
173,OnePointCrossover+BitFlip
175,OnePointCrossover+BitFlip
177,OnePointCrossover+BitFlip
179,.AddMember
180,.AddMember
181,.AddMember
182,.AddMember
183,OnePointCrossover+BitFlip
185,OnePointCrossover+BitFlip
187,OnePointCrossover+BitFlip
189,OnePointCrossover+BitFlip
191,OnePointCrossover+BitFlip
193,OnePointCrossover+BitFlip
195,.AddMember
196,.AddMember
197,.AddMember
198,.AddMember
199,OnePointCrossover+BitFlip
201,.AddMember
202,.AddMember
203,.AddMember
204,.AddMember
205,OnePointCrossover+BitFlip
207,OnePointCrossover+BitFlip
209,OnePointCrossover+BitFlip
211,OnePointCrossover+BitFlip
213,.AddMember
214,OnePointCrossover+BitFlip
216,OnePointCrossover+BitFlip
218,OnePointCrossover+BitFlip
220,.AddMember
221,OnePointCrossover+BitFlip
223,OnePointCrossover+BitFlip
225,.AddMember
226,OnePointCrossover+BitFlip
228,.AddMember
229,OnePointCrossover+BitFlip
231,OnePointCrossover+BitFlip
233,.AddMember
234,.AddMember
235,OnePointCrossover+BitFlip
237,OnePointCrossover+BitFlip
239,OnePointCrossover+BitFlip
241,OnePointCrossover+BitFlip
243,.AddMember
244,.AddMember
245,OnePointCrossover+BitFlip
247,.AddMember
248,OnePointCrossover+BitFlip
250,OnePointCrossover+BitFlip
252,OnePointCrossover+BitFlip
254,OnePointCrossover+BitFlip
256,.AddMember
257,OnePointCrossover+BitFlip
259,.AddMember
260,OnePointCrossover+BitFlip
262,OnePointCrossover+BitFlip
264,OnePointCrossover+BitFlip
266,OnePointCrossover+BitFlip
268,OnePointCrossover+BitFlip
270,OnePointCrossover+BitFlip
272,OnePointCrossover+BitFlip
274,.AddMember
275,OnePointCrossover+BitFlip
277,.AddMember
278,.AddMember
279,OnePointCrossover+BitFlip
